"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000032666",388.742405632971,0.733457172226294,0.239832606338154,3.05820456786494,0.00222667514751814,0.00716951263380037
"ENSMUSG00000015961",1664.3184467919,-0.194130938715509,0.107529622030824,-1.80537172036055,0.0710165333915032,0.140775360466765
"ENSMUSG00000014980",142.933388964727,-0.781674614046314,0.283594115216157,-2.75631464866793,0.00584567333243198,0.0168474405682605
"ENSMUSG00000026235",49.8859830939879,-5.40478361533664,1.05344266188385,-5.13059116636815,2.88833627926248e-07,1.92169788665887e-06
"ENSMUSG00000032649",9.86493490914964,-6.70400881880265,1.67956654357701,-3.99151128869535,NA,NA
"ENSMUSG00000026047",150.871762074246,0.790510213170588,0.271260011923485,2.91421580189848,0.00356583316524286,0.0108562465904725
"ENSMUSG00000091476",4.06346432722366,-5.56032600943701,2.79220391484514,-1.99137533611882,0.046439638678527,0.0992336978155525
"ENSMUSG00000104097",0.884247884932402,-3.23100509687015,4.22475883637023,-0.76477858784624,0.44440340014025,NA
"ENSMUSG00000041684",174.576155911443,0.708339991851931,0.301224933805243,2.35153173711015,0.0186962946100522,0.0462221419550963
"ENSMUSG00000026048",517.994715209177,-0.512238873370658,0.267844804964348,-1.91244655067639,0.0558189420498395,0.115500069069593
"ENSMUSG00000101567",19.0640095216396,2.97294535413108,0.84152730005602,3.53279727696673,0.000411187643544675,0.00157416968531699
"ENSMUSG00000026245",879.298401044234,0.277089346690876,0.221285791311973,1.25217866473962,0.210504768432951,0.333473586487984
"ENSMUSG00000104018",3.6000702890851,-3.53704709355338,1.8294599331475,-1.93338319657433,0.0531890096941133,0.110956442292722
"ENSMUSG00000026482",1016.03553130986,1.68294605461351,0.169607172038152,9.92261137539011,3.31955467130353e-23,1.03077526664412e-21
"ENSMUSG00000080950",6.73246966076738,-1.2722674317255,1.20883883819578,-1.05247067808012,0.29258365652092,0.430222760245383
"ENSMUSG00000012187",1.02138230319024,-5.4002964286089,4.20374753638109,-1.28463861872587,0.198918596895113,NA
